quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
799/8	0.125	49	48	15/32	15/32	2/4	2	1	1/32	1/32	1		3	57	911
100	0.125	50	49	0	0	2/4	2	1	1/32	1/32	1		-1	53	912
801/8	0.125	50	49	1/32	1/32	2/4	2	1	1/32	1/32	1		-6	54	913
401/4	0.125	50	49	1/16	1/16	2/4	2	1	1/32	1/32	1		-4	56	914
803/8	0.125	50	49	3/32	3/32	2/4	2	1	1/32	1/32	1		-2	58	915
201/2	0.125	50	49	1/8	1/8	2/4	2	1	1/32	1/32	1		0	60	916
805/8	0.125	50	49	5/32	5/32	2/4	2	1	1/32	1/32	1		5	59	917
403/4	0.125	50	49	3/16	3/16	2/4	2	1	1/32	1/32	1		3	57	918
807/8	0.125	50	49	7/32	7/32	2/4	2	1	1/32	1/32	1		1	55	919
101	0.125	50	49	1/4	1/4	2/4	2	1	1/32	1/32	1		-4	56	920
809/8	0.125	50	49	9/32	9/32	2/4	2	1	1/32	1/32	1		-2	58	921
405/4	0.125	50	49	5/16	5/16	2/4	2	1	1/32	1/32	1		-7	59	922
811/8	0.125	50	49	11/32	11/32	2/4	2	1	1/32	1/32	1		-5	61	923
203/2	0.125	50	49	3/8	3/8	2/4	2	1	1/32	1/32	1		2	62	924
813/8	0.125	50	49	13/32	13/32	2/4	2	1	1/32	1/32	1		0	60	925
407/4	0.125	50	49	7/16	7/16	2/4	2	1	1/32	1/32	1		5	59	926
815/8	0.125	50	49	15/32	15/32	2/4	2	1	1/32	1/32	1		3	57	927
102	0.125	51	50	0	0	2/4	2	1	1/32	1/32	1		-5	61	928
817/8	0.125	51	50	1/32	1/32	2/4	2	1	1/32	1/32	1		-3	63	929
409/4	0.125	51	50	1/16	1/16	2/4	2	1	1/32	1/32	1		-1	65	930
819/8	0.125	51	50	3/32	3/32	2/4	2	1	1/32	1/32	1		-6	66	931
205/2	0.125	51	50	1/8	1/8	2/4	2	1	1/32	1/32	1		1	67	932
821/8	0.125	51	50	5/32	5/32	2/4	2	1	1/32	1/32	1		-1	65	933
411/4	0.125	51	50	3/16	3/16	2/4	2	1	1/32	1/32	1		4	64	934
823/8	0.125	51	50	7/32	7/32	2/4	2	1	1/32	1/32	1		2	62	935
103	0.125	51	50	1/4	1/4	2/4	2	1	1/32	1/32	1		-5	73	936
825/8	0.125	51	50	9/32	9/32	2/4	2	1	1/32	1/32	1		-3	75	937
413/4	0.125	51	50	5/16	5/16	2/4	2	1	1/32	1/32	1		-1	77	938
827/8	0.125	51	50	11/32	11/32	2/4	2	1	1/32	1/32	1		-6	78	939
207/2	0.125	51	50	3/8	3/8	2/4	2	1	1/32	1/32	1		1	79	940
829/8	0.125	51	50	13/32	13/32	2/4	2	1	1/32	1/32	1		-1	77	941
415/4	0.125	51	50	7/16	7/16	2/4	2	1	1/32	1/32	1		4	76	942
831/8	0.125	51	50	15/32	15/32	2/4	2	1	1/32	1/32	1		2	74	943
104	0.125	52	51	0	0	2/4	2	1	1/32	1/32	1		-5	85	944
833/8	0.125	52	51	1/32	1/32	2/4	2	1	1/32	1/32	1		-7	83	945
417/4	0.125	52	51	1/16	1/16	2/4	2	1	1/32	1/32	1		-2	82	946
835/8	0.125	52	51	3/32	3/32	2/4	2	1	1/32	1/32	1		-4	80	947
209/2	0.125	52	51	1/8	1/8	2/4	2	1	1/32	1/32	1		1	79	948
837/8	0.125	52	51	5/32	5/32	2/4	2	1	1/32	1/32	1		-1	77	949
419/4	0.125	52	51	3/16	3/16	2/4	2	1	1/32	1/32	1		4	76	950
839/8	0.125	52	51	7/32	7/32	2/4	2	1	1/32	1/32	1		2	74	951
105	0.125	52	51	1/4	1/4	2/4	2	1	1/32	1/32	1		-5	73	952
841/8	0.125	52	51	9/32	9/32	2/4	2	1	1/32	1/32	1		-7	71	953
421/4	0.125	52	51	5/16	5/16	2/4	2	1	1/32	1/32	1		-2	70	954
843/8	0.125	52	51	11/32	11/32	2/4	2	1	1/32	1/32	1		-4	68	955
211/2	0.125	52	51	3/8	3/8	2/4	2	1	1/32	1/32	1		1	67	956
845/8	0.125	52	51	13/32	13/32	2/4	2	1	1/32	1/32	1		-1	65	957
423/4	0.125	52	51	7/16	7/16	2/4	2	1	1/32	1/32	1		4	64	958
847/8	0.125	52	51	15/32	15/32	2/4	2	1	1/32	1/32	1		2	62	959
106	0.125	53	52	0	0	2/4	2	1	1/32	1/32	1		-5	61	960
849/8	0.125	53	52	1/32	1/32	2/4	2	1	1/32	1/32	1		-3	63	961
425/4	0.125	53	52	1/16	1/16	2/4	2	1	1/32	1/32	1		-1	65	962
851/8	0.125	53	52	3/32	3/32	2/4	2	1	1/32	1/32	1		-6	66	963
213/2	0.125	53	52	1/8	1/8	2/4	2	1	1/32	1/32	1		1	67	964
853/8	0.125	53	52	5/32	5/32	2/4	2	1	1/32	1/32	1		3	69	965
427/4	0.125	53	52	3/16	3/16	2/4	2	1	1/32	1/32	1		5	71	966
855/8	0.125	53	52	7/32	7/32	2/4	2	1	1/32	1/32	1		0	72	967
107	0.125	53	52	1/4	1/4	2/4	2	1	1/32	1/32	1		-5	73	968
857/8	0.125	53	52	9/32	9/32	2/4	2	1	1/32	1/32	1		-3	75	969
429/4	0.125	53	52	5/16	5/16	2/4	2	1	1/32	1/32	1		-1	77	970
859/8	0.125	53	52	11/32	11/32	2/4	2	1	1/32	1/32	1		-6	78	971
215/2	0.125	53	52	3/8	3/8	2/4	2	1	1/32	1/32	1		1	79	972
861/8	0.125	53	52	13/32	13/32	2/4	2	1	1/32	1/32	1		3	81	973
431/4	0.125	53	52	7/16	7/16	2/4	2	1	1/32	1/32	1		5	83	974
863/8	0.125	53	52	15/32	15/32	2/4	2	1	1/32	1/32	1		0	84	975
108	0.125	54	53	0	0	2/4	2	1	1/32	1/32	1		-3	87	976
865/8	0.125	54	53	1/32	1/32	2/4	2	1	1/32	1/32	1		-5	85	977
433/4	0.125	54	53	1/16	1/16	2/4	2	1	1/32	1/32	1		-7	83	978
867/8	0.125	54	53	3/32	3/32	2/4	2	1	1/32	1/32	1		-2	82	979
217/2	0.125	54	53	1/8	1/8	2/4	2	1	1/32	1/32	1		-4	80	980
869/8	0.125	54	53	5/32	5/32	2/4	2	1	1/32	1/32	1		-6	78	981
435/4	0.125	54	53	3/16	3/16	2/4	2	1	1/32	1/32	1		-1	77	982
871/8	0.125	54	53	7/32	7/32	2/4	2	1	1/32	1/32	1		-3	75	983
109	0.125	54	53	1/4	1/4	2/4	2	1	1/32	1/32	1		-5	73	984
873/8	0.125	54	53	9/32	9/32	2/4	2	1	1/32	1/32	1		-7	71	985
437/4	0.125	54	53	5/16	5/16	2/4	2	1	1/32	1/32	1		-2	70	986
875/8	0.125	54	53	11/32	11/32	2/4	2	1	1/32	1/32	1		-4	68	987
219/2	0.125	54	53	3/8	3/8	2/4	2	1	1/32	1/32	1		-6	66	988
877/8	0.125	54	53	13/32	13/32	2/4	2	1	1/32	1/32	1		-1	65	989
439/4	0.125	54	53	7/16	7/16	2/4	2	1	1/32	1/32	1		-3	63	990
879/8	0.125	54	53	15/32	15/32	2/4	2	1	1/32	1/32	1		-5	61	991
110	0.125	55	54	0	0	3/4	2	1	1/32	1/32	1		-4	56	992
110	0.5	55	54	0	0	3/4	2	2	1/8	1/8	1		-4	56	1016
881/8	0.125	55	54	1/32	1/32	3/4	2	1	1/32	1/32	1		0	60	993
441/4	0.125	55	54	1/16	1/16	3/4	2	1	1/32	1/32	1		2	62	994
883/8	0.125	55	54	3/32	3/32	3/4	2	1	1/32	1/32	1		4	64	995
221/2	0.125	55	54	1/8	1/8	3/4	2	1	1/32	1/32	1		3	69	996
885/8	0.125	55	54	5/32	5/32	3/4	2	1	1/32	1/32	1		6	66	997
443/4	0.125	55	54	3/16	3/16	3/4	2	1	1/32	1/32	1		4	64	998
887/8	0.125	55	54	7/32	7/32	3/4	2	1	1/32	1/32	1		2	62	999
111	0.125	55	54	1/4	1/4	3/4	2	1	1/32	1/32	1		0	60	1000
111	0.5	55	54	1/4	1/4	3/4	2	2	1/8	1/8	1		0	60	1017
889/8	0.125	55	54	9/32	9/32	3/4	2	1	1/32	1/32	1		-3	63	1001
445/4	0.125	55	54	5/16	5/16	3/4	2	1	1/32	1/32	1		-1	65	1002
891/8	0.125	55	54	11/32	11/32	3/4	2	1	1/32	1/32	1		1	67	1003
223/2	0.125	55	54	3/8	3/8	3/4	2	1	1/32	1/32	1		0	72	1004
893/8	0.125	55	54	13/32	13/32	3/4	2	1	1/32	1/32	1		3	69	1005
447/4	0.125	55	54	7/16	7/16	3/4	2	1	1/32	1/32	1		1	67	1006
895/8	0.125	55	54	15/32	15/32	3/4	2	1	1/32	1/32	1		-1	65	1007
112	0.125	55	54	1/2	1/2	3/4	2	1	1/32	1/32	1		2	62	1008
112	0.5	55	54	1/2	1/2	3/4	2	2	1/8	1/8	1		2	62	1018
897/8	0.125	55	54	17/32	17/32	3/4	2	1	1/32	1/32	1		6	66	1009
449/4	0.125	55	54	9/16	9/16	3/4	2	1	1/32	1/32	1		1	67	1010
899/8	0.125	55	54	19/32	19/32	3/4	2	1	1/32	1/32	1		3	69	1011
225/2	0.125	55	54	5/8	5/8	3/4	2	1	1/32	1/32	1		2	74	1012
901/8	0.125	55	54	21/32	21/32	3/4	2	1	1/32	1/32	1		0	72	1013
451/4	0.125	55	54	11/16	11/16	3/4	2	1	1/32	1/32	1		5	71	1014
903/8	0.125	55	54	23/32	23/32	3/4	2	1	1/32	1/32	1		3	69	1015
113	0.125	56	55	0	0	3/4	2	1	1/32	1/32	1		-3	63	1019
113	0.5	56	55	0	0	3/4	2	2	1/8	1/8	1		-3	63	1043
905/8	0.125	56	55	1/32	1/32	3/4	2	1	1/32	1/32	1		-6	66	1020
453/4	0.125	56	55	1/16	1/16	3/4	2	1	1/32	1/32	1		-4	68	1021
907/8	0.125	56	55	3/32	3/32	3/4	2	1	1/32	1/32	1		-2	70	1022
227/2	0.125	56	55	1/8	1/8	3/4	2	1	1/32	1/32	1		-3	75	1023
909/8	0.125	56	55	5/32	5/32	3/4	2	1	1/32	1/32	1		0	72	1024
455/4	0.125	56	55	3/16	3/16	3/4	2	1	1/32	1/32	1		-2	70	1025
911/8	0.125	56	55	7/32	7/32	3/4	2	1	1/32	1/32	1		-4	68	1026
114	0.125	56	55	1/4	1/4	3/4	2	1	1/32	1/32	1		-5	61	1027
114	0.5	56	55	1/4	1/4	3/4	2	2	1/8	1/8	1		-5	61	1044
913/8	0.125	56	55	9/32	9/32	3/4	2	1	1/32	1/32	1		-3	63	1028
457/4	0.125	56	55	5/16	5/16	3/4	2	1	1/32	1/32	1		-6	66	1029
915/8	0.125	56	55	11/32	11/32	3/4	2	1	1/32	1/32	1		-4	68	1030
229/2	0.125	56	55	3/8	3/8	3/4	2	1	1/32	1/32	1		-5	73	1031
917/8	0.125	56	55	13/32	13/32	3/4	2	1	1/32	1/32	1		-2	70	1032
459/4	0.125	56	55	7/16	7/16	3/4	2	1	1/32	1/32	1		-4	68	1033
919/8	0.125	56	55	15/32	15/32	3/4	2	1	1/32	1/32	1		-6	66	1034
115	0.125	56	55	1/2	1/2	3/4	2	1	1/32	1/32	1		-2	58	1035
115	0.5	56	55	1/2	1/2	3/4	2	2	1/8	1/8	1		-2	58	1045
921/8	0.125	56	55	17/32	17/32	3/4	2	1	1/32	1/32	1		0	60	1036
461/4	0.125	56	55	9/16	9/16	3/4	2	1	1/32	1/32	1		2	62	1037
923/8	0.125	56	55	19/32	19/32	3/4	2	1	1/32	1/32	1		4	64	1038
231/2	0.125	56	55	5/8	5/8	3/4	2	1	1/32	1/32	1		-2	70	1039
925/8	0.125	56	55	21/32	21/32	3/4	2	1	1/32	1/32	1		3	69	1040
463/4	0.125	56	55	11/16	11/16	3/4	2	1	1/32	1/32	1		-1	65	1041
927/8	0.125	56	55	23/32	23/32	3/4	2	1	1/32	1/32	1		4	64	1042
116	0.125	57	56	0	0	3/4	2	1	1/32	1/32	1		3	57	1046
116	0.5	57	56	0	0	3/4	2	2	1/8	1/8	1		3	57	1070
929/8	0.125	57	56	1/32	1/32	3/4	2	1	1/32	1/32	1		0	60	1047
465/4	0.125	57	56	1/16	1/16	3/4	2	1	1/32	1/32	1		2	62	1048
931/8	0.125	57	56	3/32	3/32	3/4	2	1	1/32	1/32	1		4	64	1049
233/2	0.125	57	56	1/8	1/8	3/4	2	1	1/32	1/32	1		3	69	1050
933/8	0.125	57	56	5/32	5/32	3/4	2	1	1/32	1/32	1		6	66	1051
467/4	0.125	57	56	3/16	3/16	3/4	2	1	1/32	1/32	1		4	64	1052
935/8	0.125	57	56	7/32	7/32	3/4	2	1	1/32	1/32	1		2	62	1053
117	0.125	57	56	1/4	1/4	3/4	2	1	1/32	1/32	1		0	60	1054
117	0.5	57	56	1/4	1/4	3/4	2	2	1/8	1/8	1		0	60	1071
937/8	0.125	57	56	9/32	9/32	3/4	2	1	1/32	1/32	1		-3	63	1055
469/4	0.125	57	56	5/16	5/16	3/4	2	1	1/32	1/32	1		-1	65	1056
939/8	0.125	57	56	11/32	11/32	3/4	2	1	1/32	1/32	1		1	67	1057
235/2	0.125	57	56	3/8	3/8	3/4	2	1	1/32	1/32	1		0	72	1058
941/8	0.125	57	56	13/32	13/32	3/4	2	1	1/32	1/32	1		3	69	1059
471/4	0.125	57	56	7/16	7/16	3/4	2	1	1/32	1/32	1		1	67	1060
943/8	0.125	57	56	15/32	15/32	3/4	2	1	1/32	1/32	1		-1	65	1061
118	0.125	57	56	1/2	1/2	3/4	2	1	1/32	1/32	1		2	62	1062
118	0.5	57	56	1/2	1/2	3/4	2	2	1/8	1/8	1		2	62	1072
945/8	0.125	57	56	17/32	17/32	3/4	2	1	1/32	1/32	1		6	66	1063
473/4	0.125	57	56	9/16	9/16	3/4	2	1	1/32	1/32	1		1	67	1064
947/8	0.125	57	56	19/32	19/32	3/4	2	1	1/32	1/32	1		3	69	1065
237/2	0.125	57	56	5/8	5/8	3/4	2	1	1/32	1/32	1		2	74	1066
949/8	0.125	57	56	21/32	21/32	3/4	2	1	1/32	1/32	1		0	72	1067
475/4	0.125	57	56	11/16	11/16	3/4	2	1	1/32	1/32	1		5	71	1068
951/8	0.125	57	56	23/32	23/32	3/4	2	1	1/32	1/32	1		3	69	1069
119	0.125	58	57	0	0	3/4	2	1	1/32	1/32	1		-3	63	1073
119	0.5	58	57	0	0	3/4	2	2	1/8	1/8	1		-3	63	1097
953/8	0.125	58	57	1/32	1/32	3/4	2	1	1/32	1/32	1		-6	66	1074
477/4	0.125	58	57	1/16	1/16	3/4	2	1	1/32	1/32	1		-4	68	1075
955/8	0.125	58	57	3/32	3/32	3/4	2	1	1/32	1/32	1		3	69	1076
239/2	0.125	58	57	1/8	1/8	3/4	2	1	1/32	1/32	1		-3	75	1077
957/8	0.125	58	57	5/32	5/32	3/4	2	1	1/32	1/32	1		0	72	1078
479/4	0.125	58	57	3/16	3/16	3/4	2	1	1/32	1/32	1		-2	70	1079
959/8	0.125	58	57	7/32	7/32	3/4	2	1	1/32	1/32	1		3	69	1080
120	0.125	58	57	1/4	1/4	3/4	2	1	1/32	1/32	1		-6	66	1081
120	0.5	58	57	1/4	1/4	3/4	2	2	1/8	1/8	1		-6	66	1098
961/8	0.125	58	57	9/32	9/32	3/4	2	1	1/32	1/32	1		3	69	1082
481/4	0.125	58	57	5/16	5/16	3/4	2	1	1/32	1/32	1		-2	70	1083
963/8	0.125	58	57	11/32	11/32	3/4	2	1	1/32	1/32	1		0	72	1084
241/2	0.125	58	57	3/8	3/8	3/4	2	1	1/32	1/32	1		-6	78	1085
965/8	0.125	58	57	13/32	13/32	3/4	2	1	1/32	1/32	1		-3	75	1086
483/4	0.125	58	57	7/16	7/16	3/4	2	1	1/32	1/32	1		-5	73	1087
967/8	0.125	58	57	15/32	15/32	3/4	2	1	1/32	1/32	1		0	72	1088
121	0.125	58	57	1/2	1/2	3/4	2	1	1/32	1/32	1		3	69	1089
121	0.5	58	57	1/2	1/2	3/4	2	2	1/8	1/8	1		3	69	1099
969/8	0.125	58	57	17/32	17/32	3/4	2	1	1/32	1/32	1		0	72	1090
485/4	0.125	58	57	9/16	9/16	3/4	2	1	1/32	1/32	1		-5	73	1091
971/8	0.125	58	57	19/32	19/32	3/4	2	1	1/32	1/32	1		-3	75	1092
243/2	0.125	58	57	5/8	5/8	3/4	2	1	1/32	1/32	1		3	81	1093
973/8	0.125	58	57	21/32	21/32	3/4	2	1	1/32	1/32	1		-6	78	1094
487/4	0.125	58	57	11/16	11/16	3/4	2	1	1/32	1/32	1		-1	77	1095
975/8	0.125	58	57	23/32	23/32	3/4	2	1	1/32	1/32	1		-3	75	1096
122	0.125	59	58	0	0	3/4	2	1	1/32	1/32	1		0	72	1100
122	0.5	59	58	0	0	3/4	2	2	1/8	1/8	1		0	72	1124
977/8	0.125	59	58	1/32	1/32	3/4	2	1	1/32	1/32	1		-3	75	1101
489/4	0.125	59	58	1/16	1/16	3/4	2	1	1/32	1/32	1		-1	77	1102
979/8	0.125	59	58	3/32	3/32	3/4	2	1	1/32	1/32	1		1	79	1103
245/2	0.125	59	58	1/8	1/8	3/4	2	1	1/32	1/32	1		0	84	1104
981/8	0.125	59	58	5/32	5/32	3/4	2	1	1/32	1/32	1		3	81	1105
491/4	0.125	59	58	3/16	3/16	3/4	2	1	1/32	1/32	1		1	79	1106
983/8	0.125	59	58	7/32	7/32	3/4	2	1	1/32	1/32	1		-1	77	1107
123	0.125	59	58	1/4	1/4	3/4	2	1	1/32	1/32	1		-3	75	1108
123	0.5	59	58	1/4	1/4	3/4	2	2	1/8	1/8	1		-3	75	1125
985/8	0.125	59	58	9/32	9/32	3/4	2	1	1/32	1/32	1		-1	77	1109
493/4	0.125	59	58	5/16	5/16	3/4	2	1	1/32	1/32	1		1	79	1110
987/8	0.125	59	58	11/32	11/32	3/4	2	1	1/32	1/32	1		3	81	1111
247/2	0.125	59	58	3/8	3/8	3/4	2	1	1/32	1/32	1		-3	87	1112
989/8	0.125	59	58	13/32	13/32	3/4	2	1	1/32	1/32	1		0	84	1113
495/4	0.125	59	58	7/16	7/16	3/4	2	1	1/32	1/32	1		-2	82	1114
991/8	0.125	59	58	15/32	15/32	3/4	2	1	1/32	1/32	1		3	81	1115
124	0.125	59	58	1/2	1/2	3/4	2	1	1/32	1/32	1		-5	73	1116
124	0.5	59	58	1/2	1/2	3/4	2	2	1/8	1/8	1		-5	73	1126
993/8	0.125	59	58	17/32	17/32	3/4	2	1	1/32	1/32	1		-6	78	1117
497/4	0.125	59	58	9/16	9/16	3/4	2	1	1/32	1/32	1		-4	80	1118
995/8	0.125	59	58	19/32	19/32	3/4	2	1	1/32	1/32	1		-2	82	1119
249/2	0.125	59	58	5/8	5/8	3/4	2	1	1/32	1/32	1		-5	85	1120
997/8	0.125	59	58	21/32	21/32	3/4	2	1	1/32	1/32	1		-2	82	1121
499/4	0.125	59	58	11/16	11/16	3/4	2	1	1/32	1/32	1		-4	80	1122
999/8	0.125	59	58	23/32	23/32	3/4	2	1	1/32	1/32	1		-6	78	1123
125	0.125	60	59	0	0	3/4	2	1	1/32	1/32	1		0	72	1127
125	0.5	60	59	0	0	3/4	2	2	1/8	1/8	1		0	72	1151
1001/8	0.125	60	59	1/32	1/32	3/4	2	1	1/32	1/32	1		-3	75	1128
501/4	0.125	60	59	1/16	1/16	3/4	2	1	1/32	1/32	1		-1	77	1129
1003/8	0.125	60	59	3/32	3/32	3/4	2	1	1/32	1/32	1		1	79	1130
251/2	0.125	60	59	1/8	1/8	3/4	2	1	1/32	1/32	1		0	84	1131
1005/8	0.125	60	59	5/32	5/32	3/4	2	1	1/32	1/32	1		3	81	1132
503/4	0.125	60	59	3/16	3/16	3/4	2	1	1/32	1/32	1		1	79	1133
1007/8	0.125	60	59	7/32	7/32	3/4	2	1	1/32	1/32	1		-1	77	1134
126	0.125	60	59	1/4	1/4	3/4	2	1	1/32	1/32	1		-3	75	1135
126	0.5	60	59	1/4	1/4	3/4	2	2	1/8	1/8	1		-3	75	1152
1009/8	0.125	60	59	9/32	9/32	3/4	2	1	1/32	1/32	1		-1	77	1136
505/4	0.125	60	59	5/16	5/16	3/4	2	1	1/32	1/32	1		1	79	1137
1011/8	0.125	60	59	11/32	11/32	3/4	2	1	1/32	1/32	1		3	81	1138
253/2	0.125	60	59	3/8	3/8	3/4	2	1	1/32	1/32	1		-3	87	1139
1013/8	0.125	60	59	13/32	13/32	3/4	2	1	1/32	1/32	1		0	84	1140
507/4	0.125	60	59	7/16	7/16	3/4	2	1	1/32	1/32	1		-2	82	1141
1015/8	0.125	60	59	15/32	15/32	3/4	2	1	1/32	1/32	1		3	81	1142
127	0.125	60	59	1/2	1/2	3/4	2	1	1/32	1/32	1		2	74	1143
127	0.5	60	59	1/2	1/2	3/4	2	2	1/8	1/8	1		2	74	1153
1017/8	0.125	60	59	17/32	17/32	3/4	2	1	1/32	1/32	1		-6	78	1144
509/4	0.125	60	59	9/16	9/16	3/4	2	1	1/32	1/32	1		-4	80	1145
1019/8	0.125	60	59	19/32	19/32	3/4	2	1	1/32	1/32	1		-2	82	1146
255/2	0.125	60	59	5/8	5/8	3/4	2	1	1/32	1/32	1		-5	85	1147
1021/8	0.125	60	59	21/32	21/32	3/4	2	1	1/32	1/32	1		-2	82	1148
511/4	0.125	60	59	11/16	11/16	3/4	2	1	1/32	1/32	1		-4	80	1149
1023/8	0.125	60	59	23/32	23/32	3/4	2	1	1/32	1/32	1		-6	78	1150
128	0.125	61	60	0	0	2/4	2	1	1/32	1/32	1		5	83	1170
128	0.125	61	60	0	0	2/4	1	1	1/32	1/32	1		-5	85	1154
1025/8	0.125	61	60	1/32	1/32	2/4	1	1	1/32	1/32	1		-2	82	1155
1025/8	0.125	61	60	1/32	1/32	2/4	2	1	1/32	1/32	1		0	84	1171
513/4	0.125	61	60	1/16	1/16	2/4	2	1	1/32	1/32	1		5	83	1172
513/4	0.125	61	60	1/16	1/16	2/4	1	1	1/32	1/32	1		-5	85	1156
1027/8	0.125	61	60	3/32	3/32	2/4	2	1	1/32	1/32	1		-4	80	1173
1027/8	0.125	61	60	3/32	3/32	2/4	1	1	1/32	1/32	1		-3	87	1157
257/2	0.125	61	60	1/8	1/8	2/4	2	1	1/32	1/32	1		5	83	1174
257/2	0.125	61	60	1/8	1/8	2/4	1	1	1/32	1/32	1		-5	85	1158
1029/8	0.125	61	60	5/32	5/32	2/4	1	1	1/32	1/32	1		-2	82	1159
1029/8	0.125	61	60	5/32	5/32	2/4	2	1	1/32	1/32	1		0	84	1175
515/4	0.125	61	60	3/16	3/16	2/4	2	1	1/32	1/32	1		5	83	1176
515/4	0.125	61	60	3/16	3/16	2/4	1	1	1/32	1/32	1		-5	85	1160
1031/8	0.125	61	60	7/32	7/32	2/4	2	1	1/32	1/32	1		-4	80	1177
1031/8	0.125	61	60	7/32	7/32	2/4	1	1	1/32	1/32	1		-3	87	1161
129	0.125	61	60	1/4	1/4	2/4	2	1	1/32	1/32	1		5	83	1178
129	0.125	61	60	1/4	1/4	2/4	1	1	1/32	1/32	1		-5	85	1162
1033/8	0.125	61	60	9/32	9/32	2/4	1	1	1/32	1/32	1		-2	82	1163
1033/8	0.125	61	60	9/32	9/32	2/4	2	1	1/32	1/32	1		0	84	1179
517/4	0.125	61	60	5/16	5/16	2/4	2	1	1/32	1/32	1		5	83	1180
517/4	0.125	61	60	5/16	5/16	2/4	1	1	1/32	1/32	1		-5	85	1164
1035/8	0.125	61	60	11/32	11/32	2/4	2	1	1/32	1/32	1		1	79	1181
1035/8	0.125	61	60	11/32	11/32	2/4	1	1	1/32	1/32	1		-3	87	1165
259/2	0.125	61	60	3/8	3/8	2/4	2	1	1/32	1/32	1		5	83	1182
259/2	0.125	61	60	3/8	3/8	2/4	1	1	1/32	1/32	1		-5	85	1166
1037/8	0.125	61	60	13/32	13/32	2/4	1	1	1/32	1/32	1		-2	82	1167
1037/8	0.125	61	60	13/32	13/32	2/4	2	1	1/32	1/32	1		0	84	1183
519/4	0.125	61	60	7/16	7/16	2/4	2	1	1/32	1/32	1		5	83	1184
519/4	0.125	61	60	7/16	7/16	2/4	1	1	1/32	1/32	1		-5	85	1168
1039/8	0.125	61	60	15/32	15/32	2/4	2	1	1/32	1/32	1		1	79	1185
1039/8	0.125	61	60	15/32	15/32	2/4	1	1	1/32	1/32	1		-3	87	1169
130	0.125	62	61	0	0	2/4	2	1	1/32	1/32	1		5	71	1202
130	0.125	62	61	0	0	2/4	1	1	1/32	1/32	1		-5	73	1186
1041/8	0.125	62	61	1/32	1/32	2/4	1	1	1/32	1/32	1		-2	70	1187
1041/8	0.125	62	61	1/32	1/32	2/4	2	1	1/32	1/32	1		0	72	1203
521/4	0.125	62	61	1/16	1/16	2/4	2	1	1/32	1/32	1		5	71	1204
521/4	0.125	62	61	1/16	1/16	2/4	1	1	1/32	1/32	1		-5	73	1188
1043/8	0.125	62	61	3/32	3/32	2/4	2	1	1/32	1/32	1		-4	68	1205
1043/8	0.125	62	61	3/32	3/32	2/4	1	1	1/32	1/32	1		-3	75	1189
261/2	0.125	62	61	1/8	1/8	2/4	2	1	1/32	1/32	1		5	71	1206
261/2	0.125	62	61	1/8	1/8	2/4	1	1	1/32	1/32	1		-5	73	1190
1045/8	0.125	62	61	5/32	5/32	2/4	1	1	1/32	1/32	1		-2	70	1191
1045/8	0.125	62	61	5/32	5/32	2/4	2	1	1/32	1/32	1		0	72	1207
523/4	0.125	62	61	3/16	3/16	2/4	2	1	1/32	1/32	1		5	71	1208
523/4	0.125	62	61	3/16	3/16	2/4	1	1	1/32	1/32	1		-5	73	1192
1047/8	0.125	62	61	7/32	7/32	2/4	2	1	1/32	1/32	1		-4	68	1209
1047/8	0.125	62	61	7/32	7/32	2/4	1	1	1/32	1/32	1		-3	75	1193
131	0.125	62	61	1/4	1/4	2/4	2	1	1/32	1/32	1		5	71	1210
131	0.125	62	61	1/4	1/4	2/4	1	1	1/32	1/32	1		-5	73	1194
1049/8	0.125	62	61	9/32	9/32	2/4	1	1	1/32	1/32	1		-2	70	1195
1049/8	0.125	62	61	9/32	9/32	2/4	2	1	1/32	1/32	1		0	72	1211
525/4	0.125	62	61	5/16	5/16	2/4	2	1	1/32	1/32	1		5	71	1212
525/4	0.125	62	61	5/16	5/16	2/4	1	1	1/32	1/32	1		-5	73	1196
1051/8	0.125	62	61	11/32	11/32	2/4	2	1	1/32	1/32	1		1	67	1213
1051/8	0.125	62	61	11/32	11/32	2/4	1	1	1/32	1/32	1		-3	75	1197
263/2	0.125	62	61	3/8	3/8	2/4	2	1	1/32	1/32	1		5	71	1214
263/2	0.125	62	61	3/8	3/8	2/4	1	1	1/32	1/32	1		-5	73	1198
1053/8	0.125	62	61	13/32	13/32	2/4	1	1	1/32	1/32	1		-2	70	1199
1053/8	0.125	62	61	13/32	13/32	2/4	2	1	1/32	1/32	1		0	72	1215
527/4	0.125	62	61	7/16	7/16	2/4	2	1	1/32	1/32	1		5	71	1216
527/4	0.125	62	61	7/16	7/16	2/4	1	1	1/32	1/32	1		-5	73	1200
1055/8	0.125	62	61	15/32	15/32	2/4	2	1	1/32	1/32	1		1	67	1217
1055/8	0.125	62	61	15/32	15/32	2/4	1	1	1/32	1/32	1		-3	75	1201
132	0.125	63	62	0	0	2/4	2	1	1/32	1/32	1		5	59	1234
132	0.125	63	62	0	0	2/4	1	1	1/32	1/32	1		-5	61	1218
1057/8	0.125	63	62	1/32	1/32	2/4	1	1	1/32	1/32	1		-2	58	1219
1057/8	0.125	63	62	1/32	1/32	2/4	2	1	1/32	1/32	1		0	60	1235
